,created_at,tweet
2571,2022-04-12 09:11:19,@OmniDegens 2 #OmniChain #LayerZero #ETH #BSC #Polygon #AVAX #Fantom #Arbitrum #FreeMint #Layer0
2572,2022-04-12 09:11:18,"@samimian01 @hyp3rch1ll @ThorNodes Just letting u know... If u dont have enough Avax in your wallet, the gas fee comes up incorrect. So u might need to top up ur avax balance to get the correct accurate gas fees. This has been my experience and many others aswell."
2573,2022-04-12 09:11:04,"@NavarroMaio @cryptomanran @el33th4xor AVAX, unlike FTM or ADA remains relevant. I don't get your comment lol."
2574,2022-04-12 09:11:00,@Avoki_AVAX @Avoki_AVAX  My meme entry 🚀   #Avoki #AVAX  https://t.co/0P70rk4rpD
2575,2022-04-12 09:10:51,@Avoki_AVAX @Avoki_AVAX  My meme entry 🚀   #Avoki #AVAX  https://t.co/xV4cANd2RW
2576,2022-04-12 09:10:40,"Universe - $UNIV (@univmoney) update! #AVAX  Price: $2.358e-05 Price Change 24h: +0.06% Volume 24h: $4,485.73 Fully Diluted MC: $478,485.15    https://t.co/FmWGCRneoV  #NodeArmy #NodeLife #NaaS #PassiveIncome $AVAX  https://t.co/uEdZnpSErY"
2577,2022-04-12 09:10:39,@CryptoFeather_ @avax_cryptohunt  https://t.co/yW17sAWtML
2578,2022-04-12 09:10:37,@Avoki_AVAX @Avoki_AVAX  My meme entry 🚀   #Avoki #AVAX  https://t.co/mNiYeluKcM
2579,2022-04-12 09:10:29,@avax_cryptohunt @rubymineavax @shop_hourly @RKS13  https://t.co/tlJKQ5nHlv
2580,2022-04-12 09:10:27,@FabriLemus7 #AVAX
2581,2022-04-12 09:10:25,@Avoki_AVAX @Avoki_AVAX  My meme entry 🚀   #Avoki #AVAX  https://t.co/VUVAcQXDPA
2582,2022-04-12 09:10:15,@Avoki_AVAX @Avoki_AVAX  My meme entry 🚀   #Avoki #AVAX  https://t.co/CDd3odjwuU
2583,2022-04-12 09:10:05,@Avoki_AVAX @Avoki_AVAX  My meme entry 🚀   #Avoki #AVAX  https://t.co/8xnEq2CUJu
2584,2022-04-12 09:10:02,$ETH: $6.68 - $73.20      $SOL: $0.00053         #SolanaNFTS: $0.85 - $3.92      $AVAX: $0.08      $FTM: $0.0074      $MATIC: $0.02      $BTC: $0.62      $XRP: 0.00000828      $XLM: $0.00000190      $ALGO: $0.0700
2585,2022-04-12 09:09:55,@Avoki_AVAX @Avoki_AVAX  My meme entry 🚀   #Avoki #AVAX  https://t.co/GxGoI006AR
2586,2022-04-12 09:09:54,The best place to get started with Crypto #UTK #C98 #AVAX @jeannnieme_22 @itsaaberca @memory8900
2587,2022-04-12 09:09:49,"↓ #SNOB PRICE = 0,111491 Rank = #6,297 #AVAX = 687,41 $SNOB 1D: -10.01% CHANGING = -8,32 ▅▃▁"
2588,2022-04-12 09:09:45,Let's see where is the money flow into the most.🔥✅   https://t.co/q9RDHHCMw8  $SOL $ETH $MATIC $BNB $LUNA $HT $AVAX $KAVA $STX $NEO $SCRT $ZIL $BTC $ONE $WAN $ONT $FTM $STAKE $DFI  https://t.co/YHqB10cRK1
2589,2022-04-12 09:09:26,@birch_vortex @snakecity_io @Avax_News @AvaxRarity @AVAXDaily @Avalanche_Space @WeekInAvalanche @TodayAvalanche @avalabsofficial @AvalaunchApp Nice
2590,2022-04-12 09:09:25,Follow the money flow in crypto to be successful 💰🧠  #crypto #cryptocurrency #CryptoNews $btc $eth $dot $ada $sol $link $eth $avax $bnb  https://t.co/RMlUQ2VJm9
2591,2022-04-12 09:09:07,"#AVAX 80$'ı geri alırsa, 130$ bölgesini dener.  130$'dan sonra ATH hedefi 200$  80$ altı haftalık kapatırsa 60$-68$ desteğine çekilir.  https://t.co/SJZkFTYyTc"
2592,2022-04-12 09:09:06,"Take my friend @_justgoose to 1000 followers He posts some amazing content, he needs to be encouraged:) He is giving away 3 Avax to 3 people on reaching 1000 Followers.  1) Follow @_justgoose  2) Like &amp; RT the post below 👇👇"
2593,2022-04-12 09:08:46,@MiguelTortugas Absolutely! You still mainly on Avax?
2594,2022-04-12 09:08:29,i have won 0.5 AVAX for holding my pfp a few stages before  @Alteregopunks_ is the real deal🎭🔺 #Avalanche
2595,2022-04-12 09:08:27,🐜 Ant #4117 (common) - Colony Stage: 13 - Sold for 0.33 AVAX. 🐜    https://t.co/5buht9k7KN  https://t.co/yaANVuyxCT  https://t.co/LMcvBEQ5K2
2596,2022-04-12 09:08:24,Hopper #668 - Common - has sold for 1.1 $AVAX!  https://t.co/NHgopotoTS  https://t.co/T5SOdg1HvC  🐸  #Avax #GameFi #NFTs  https://t.co/16R637kC5L  https://t.co/DZHvKJnAsW
2597,2022-04-12 09:08:05,GM and $GB to all my #AVAX friends  (ɔ◔‿◔)ɔ ♥  https://t.co/5uAe6Yi27r
2598,2022-04-12 09:08:02,🐜 Ant #7093 (common) - Colony Stage: 13 - Sold for 0.33 AVAX. 🐜    https://t.co/9lUdACJxZL  https://t.co/yaANVuyxCT  https://t.co/SYi2XhbJPK
2599,2022-04-12 09:07:52,"Goose is a friend of the rugs and values transparency as much as we do!  If you haven't already, go give him a follow (and maybe win yourself some AVAX while you're at it)"
2600,2022-04-12 09:07:46,@Notigang419 What $avax are you talking about?
2601,2022-04-12 09:07:33,This looks really good $avax $sol $dot $near $luna
2602,2022-04-12 09:07:32,"@cryptomanran @el33th4xor Here we go again... ""Avax season! Buy, buy!!"" Where is Ada season? FTM season?? And many more..."
2603,2022-04-12 09:07:18,#EverRise $RISE  $0.001042 Δ +3.3% 🟢 $74.6M Market Cap +3.3% 51189 Hodlrs +0.2%  $0.001016 (#Eth) Δ +2.4% 🟢 $0.001071 (#BNB) Δ -0.8% 🔴 $0.001043 (#Polygon) Δ +5.3% 🟢 $0.001046 (#Ftm) Δ +7.4% 🟢 $0.001034 (#Avax) Δ +3.6% 🟢  🔐 $42.2M Staked TVL  $7.4M LP $1.9M Buyback  https://t.co/lwBmQVgUrm
2604,2022-04-12 09:07:14,$BTC $ETH $DOGE $AVAX best crypto community with live alerts quality updates free lessons and free trials join here      https://t.co/q9RDHHCMw8  https://t.co/nVt2iUNnMP
2605,2022-04-12 09:07:14,#LTC #AVAX #DeFi  @ukasz47550811   @eles_ofi  @OceanPark_Man
2606,2022-04-12 09:07:02,The mint for Battle of the Blockchains @botb_game is live on Avalanche $AVAX  An NFT gaming project that plans to create the dirst bridge based on-chain game  In-house marketplace ready to trade + a lot of accounts I like to tail are following them 👀  ➡️:  https://t.co/RYmy6Sltat  https://t.co/4L45y0GfnB
2607,2022-04-12 09:06:56,🐜 Ant #5953 (common) - Colony Stage: 22 - Sold for 0.55 AVAX. 🐜    https://t.co/V95kL54MGA  https://t.co/yaANVuyxCT  https://t.co/ShptWp5eEv
2608,2022-04-12 09:06:53,"🚨 15,068 #AVAX ($1,160,098 USD) delegated from unknown wallet to unknown wallet on P-Chain  Details  https://t.co/4HiV4d1OOx"
2609,2022-04-12 09:06:44,🐒🐒 Degen call 🐒🐒  AVAGOTCHI ON #AVAX   Liq lock ✅  9% BUY TAX 10% SELL TAX  3% MAX TX /// 3% MAX BUY   Chart :  https://t.co/HZ215XVWAQ  TG :  https://t.co/8xXRD10cfL
2610,2022-04-12 09:06:42,@kevinsekniqi Option 3: All in #AVAX
2611,2022-04-12 09:06:39,@penguin_defi Tasks done ✔️  Thank You for the opportunity very much i hope to win 🎉💰🙏  #AVAX #Avalanche  https://t.co/qYqly23h6K
2612,2022-04-12 09:06:32,This art is crazy! I don't know what to think... what do you see? #Avax #AvaxNftRush #NFTCommunity #NFTGiveaways
2613,2022-04-12 09:06:31,I just created a Layer 3 scaling solution. It’s called the moped 🏍 subnet sharding ZK Sneakers consensus algorithm! It’s gonna save us from these crazy 😜 gas ⛽️ prices i promise $eth $avax $ada
2614,2022-04-12 09:06:26,"9/ $TRI 's market capitalization currently stands at 16m USD.  Comparable projects on $AVAX, such as $JOE @traderjoe_xyz reached market caps of 500 - 600m USD."
2615,2022-04-12 09:06:24,5/ So let's have a closer look at some $NEAR ecosystem projects that we consider interesting.  We will also discuss their respective upside potential with reasonable numbers from ecosystems such as $ONE and $AVAX.
2616,2022-04-12 09:06:17,@web3_coin @CoinMarketCap #trx #AVAX #BLOCKCHAIN
2617,2022-04-12 09:06:16,"Swing 🚥  $BTC 🟡 $40,208.78 $ETH 🟡 $3,044.72 $BNB 🟡 $412.10 $USDC 🟡 $1.00 $SOL 🟡 $105.95 $XRP 🟡 $0.71 $ADA 🟡 $0.96 $LUNA 🟡 $84.97 $AVAX 🟡 $76.47 $DOGE 🟡 $0.14   https://t.co/xzqH6LyCnS"
2618,2022-04-12 09:05:57,Send my friend @_justgoose to 1000 Followers ASAP #Giveaway  0.5 $AVAX 🎁  To Win: 1) Follow @_justgoose  2) ♥️&amp;RT 3) Tag 2 72 Hrs to go
2619,2022-04-12 09:05:32,"@SonMohikanGem @nakipektas @CryptoErge Hocam, vallahi marjin kısa yoldan köşe dönmeye 1-2 verir tatlı gelir sonra kat kat gider,borsalar ve zenginler mal değil,kazanıyorsan çok şanslısındır gerisi kumar..yada spotta işlem yaparsın güvendiğin projelere. spotta örnek işte sol avax luna axs hodl yapanlar köşe oldu"
2620,2022-04-12 09:05:24,@CryptoBoy55555 I mean avax? Was a typo from my dick keyboard
2621,2022-04-12 09:05:20,PollenDeFi #Whitelist Beta Testnet Ödül Kazananları Açıklandı.  Birinci 42k $PLN token kazandı.  Ben 38. sırada 771 $PLN token kazandım.  Katılan ve ilk 100'e giremeyenler ise 20 adet $PLN token kazandı.  Herkese Açık #Beta Test İçin Gözünüz @PollenDeFi 'de olsun.  #avax #PLN
2622,2022-04-12 09:04:29,@Subzero_Crypto @GJFlannery19 @LFG_org @terra_money @lejimmy @cryptoicicle @CryptoHarry_ @ltirrell_ @theericstone It’s good! Probably funding the AVAX purchase or maybe another announcement we haven’t heard yet
2623,2022-04-12 09:04:26,"I’m paying ~0.2 AVAX in gas for every trade lately… and the market is hardly hot/congested right now   If only there was a chain that was near gas-free, with instant tx speeds?  ...Wen Metis return?   I love Avax, but long-term something needs to cha…  https://t.co/2mTRNxedjj"
2624,2022-04-12 09:04:12,@blueclarityone I mean what is considered a high gas fee on AVAX?
2625,2022-04-12 09:03:38,AVAX price prediction  https://t.co/7HsP34hWJ4 🙋 Health is Wealth via⟶  https://t.co/oeo4wXuiyc  https://t.co/I2sVbfisci
2626,2022-04-12 09:03:34,@MonesNFTs #mones #nftgame #slashslash #avax #mones⚔️  https://t.co/b8ZPYiDUhn
2627,2022-04-12 09:03:33,$YFI: 19028.33 (3.51%) $YFII: 1870.76 (0.63%) $MKR: 1876.89 (-2.12%) $COMP: 129.57 (7.02%) $AAVE: 166.43 (2.83%) $BAL: 15.26 (-8.98%) $DOT: 17.72 (0.08%) $BADGER: 9.05 (1.61%) $FTT: 42.11 (-0.01%) $UNI: 9.3 (0.89%) $AVAX: 76.47 (1.22%) In $USDT: 1.0003 (0.0%)  https://t.co/ixFrk5cfE7
2628,2022-04-12 09:03:31,Come play some games with us on discord!   You may win some rewards in there 😎  Discord :  https://t.co/cCMT2UzAp3  #Matic #Ethereum  #BSC #SOL #BTC #AVAX #GameFi #NFT #opensea #NFTGiveaways  #NFTs #tradingstrategy @TheSandboxGame  https://t.co/L1oP1xdfHe
2629,2022-04-12 09:03:26,@avax_cryptohunt @rubymineavax @smthvr @rknclz
2630,2022-04-12 09:02:59,"@Okcoin @LunarCrush I am once again, logging into okcoin to tap the screen 5 times to restake my avax. And then setting another reminder for 15 days so I can do it again.  This is the 7th time this year.  Why this can’t be automated really makes me question the devs you have working there."
2631,2022-04-12 09:02:46,Time to join Tigers 🐯🍀💨 #NFT #SOL #AVAX #ETH  https://t.co/BIQK8Fdg4K
2632,2022-04-12 09:02:36,Hopper #2637 - Common - has sold for 1.49 $AVAX!  https://t.co/NHgopotoTS  https://t.co/T5SOdg1HvC  🐸  #Avax #GameFi #NFTs  https://t.co/16R637kC5L  https://t.co/HKISFXGdOq
2633,2022-04-12 09:02:16,#EverRise $RISE  $0.001045 Δ +3.6% 🟢 $74.9M Market Cap +3.6% 51187 Hodlrs +0.1%  $0.001016 (#Eth) Δ +2.4% 🟢 $0.001074 (#BNB) Δ -0.4% 🔴 $0.001048 (#Polygon) Δ +5.8% 🟢 $0.001049 (#Ftm) Δ +7.6% 🟢 $0.001037 (#Avax) Δ +3.9% 🟢  🔐 $42.3M Staked TVL  $7.4M LP $1.9M Buyback  https://t.co/neWVVhG2P2
2634,2022-04-12 09:02:00,"You say you're part of the #NodeArmy and the #DeFi world but you haven't bought any ☕️,✂️ or 🍅 to enjoy our $BOSS PRE-SALE while you still can??  Come here, let me introduce you to our famiglia:  https://t.co/Q3mdzKcqH7  #GameFi #AVAX #PassiveIncome #Nodes #PFP #NFT  https://t.co/nKZHcTux8h"
2635,2022-04-12 09:01:59,Chenkao :D @MonesNFTs  #mones #nftgame #slashslash #Avax🔺 #mones⚔️  https://t.co/83Nphb32Y2
2636,2022-04-12 09:01:49,@Meta_UFO #SUSHI #AVAX #DeFi  big project is coming @TOPDOGE007  @SakaiJin___  @natalieexking
2637,2022-04-12 09:01:45,Va fi epic #solana #ada #atom #egld #avax #ethereum  https://t.co/Rs4sILiS7I
2638,2022-04-12 09:01:36,Our 9th CrabaDAO #NFT sale is now live to the public on @GetKalao for 2.2 AVAX. Grab one while you can!  Earn $TUS and $CRA by holding this NFT 🎫🦀 https://t.co/hHSUMiZ2Zp  https://t.co/y9Rynp3w4l
2639,2022-04-12 09:01:29,"🚨🚨🚨🚨🚨[Volume alert 📉 ]  #Delta $AVAXUSDT: 2,592.0 $AVAX traded at vwap: 76.30862 in the last 10 seconds which is 17.07 stdevs from mean. Buys: 0.0 Sells: 2,592.0"
2640,2022-04-12 09:01:15,@stechastic @ercwl They could go to 0.0001 dollars per Avax to address that
2641,2022-04-12 09:01:07,Top 10 cryptocurrencies price update last 1hr    Buy #crypto at  https://t.co/1bZAJPIvJf   $BTC $ETH $USDT $BNB $USDC $SOL $XRP $ADA $LUNA $AVAX  https://t.co/yjWS2EmjUT
2642,2022-04-12 09:01:00,Latest Marketplace Stats 📢  NFTrade 🔽 Total Sales Volume👉460.45 #AVAX  Highest Sale👉10 AVAX Round 7👉25 pieces  https://t.co/Yu8WEkiMeg  Kalao 🔽 Total Sales Volume👉38 #AVAX  Round 7👉16 pieces  https://t.co/RxkzxLqBID  Still don't have a Metamorph? Check above 👆 #AvaxNftRush  https://t.co/MarXL08peS
2643,2022-04-12 09:00:47,"Avalanche - AVAX Price: $76.80 Change in 1h: +0.53367748% Market cap: $20,604,801,788.88 Ranking: 10 #Avalanche #AVAX"
2644,2022-04-12 09:00:27,🚨24 hours: Top #liquidations   $BTC : $113.50m $ETH : $53.48m $LUNA : $9.58m $SOL : $7.77m $DOGE : $7.23m $GMT : $6.13m $NEAR : $5.76m $SHIB : $5.49m $ETC : $4.03m $AVAX : $3.81m
2645,2022-04-12 09:00:23,"The #BotB mint is LIVE for everyone!   Mint your favorite @traderjoe_xyz @AvalaunchApp @apa_nft @yieldyak_ mascot!   Remember, you can mint up to 10 at a time for the price of 2 #AVAX per NFT.     Mint here 👇  https://t.co/vmFBFiOL72  https://t.co/yX4ZCBAV3V"
2646,2022-04-12 09:00:17,⏰ 19:00   🥇 #AVAX = 76.77 $  #avaxusd #avaxusdt #btc
2647,2022-04-12 09:00:15,New post in Saudi Scalper - Free Crypto Signals: [ SELL ]  &gt; $AVAX &lt;    EXIT Price = 76.5    سعر الخروج= 76.5    #AVAX  https://t.co/P4hjUjf64A
2648,2022-04-12 09:00:08,@KingGraphene @Pastor_Harris @crypto_coochie @WANDinvestments @MDB_DeFi For 2 avax I’ll send you all 4. I’d have to go check how much is in them
2649,2022-04-12 09:00:05,@MMCrypto #METIS #FTM #AVAX #LUNA #ETH
2650,2022-04-12 09:00:03,Current volatility of the top #cryptos:  $BTC      69.60% $ETH      81.11% $BNB      60.50% $SOL     160.02% $ADA      98.06% $XRP      67.77% $DOT      96.38% $LUNA     158.10% $DOGE     107.72% $AVAX     105.94% $SHIB      77.05% $CRO      72.32% $MATIC      75.09%
2651,2022-04-12 09:00:03,#Luna $85.46  $Luna #Avax $77.05  $Avax #Sol $106.58  $Sol
2652,2022-04-12 09:00:02,$ETH: $5.08 - $55.62      $SOL: $0.00053         #SolanaNFTS: $0.85 - $3.92      $AVAX: $0.08      $FTM: $0.0067      $MATIC: $0.02      $BTC: $0.62      $XRP: 0.00000828      $XLM: $0.00000190      $ALGO: $0.0700
2653,2022-04-12 09:00:01,"@CryptoGemsCom @AltcoinWorldcom The best is $BPT (BoldPoint). Built exclusively on the #AVAX network, this exciting #GameFi project is set to take the world of #P2Egaming by storm. With a just successfully completed #IDO, I only see great things for this #NFT-based #RPG game. Visit  https://t.co/BSqv0D7F8N now.  https://t.co/QGRPtuAecX"
2654,2022-04-12 09:00:00,"Scaling blockchains is hard   $AVAX and $SOL are both having congestion/network issues  At some point they’ll figure it out, but it should be a reminder of how difficult this industry is and how impressive $ETH L2s are"
2655,2022-04-12 08:59:59,@JirkaSaFuCalls Let’s goooo #avoge #avax top avax meme on a dip rn ready for next leg up  https://t.co/XE8QQR02nU
2656,2022-04-12 08:59:42,Analist SHIB ve Bu 2 Altcoin İçin Destansı Tahminler Yaptı!  https://t.co/e9iwwjCSEH #Bitcoin #Ethereum #Avax #Metamask #NFT #Binance
2657,2022-04-12 08:59:35,In just a few minutes… $LUNA updates!  🏔 $AVAX &lt;&gt; $LUNA partnerships 🌌 Nebula launch Friday &amp; sneak peek  Join 👉  https://t.co/5oDOajJPJ2 👈  https://t.co/zJ1V0kRrkL
2658,2022-04-12 08:59:33,@samimian01 @hyp3rch1ll @ThorNodes No way u spent $25 on avax fees... Can u show me the Tx link? I'm really curious. Max i paid was a few dollars😅
2659,2022-04-12 08:59:19,Love my Frens 🐸 #FrensForever #FrogFrens #AVAX #AvaxNFTRush #NFT🐸  https://t.co/qS3bQaPqSC
2660,2022-04-12 08:59:05,"$10 | Hızlı Çekiliş • 2 SAAT✅  - RT, Like &amp; Takip @kranHdr1  #NFT #NFTCommunity #NFTGiveaway #cekilis  #NFTProject #BTC #USDT #ETH #AVAX #Avalanche #Solana #Whitelist #BSC"
2661,2022-04-12 08:58:55,"BTC: $40,341.48(+$317.09, 0.79%) ETH: $3,052.79(+$27.30, 0.9%) USDT: $1 BNB: $414.07(+$4.30, 1.05%) USDC: $1 SOL: $106.53(+$0.65, 0.62%) XRP: $0.71(+$0.00, 0.58%) ADA: $0.96(+$0.01, 1.25%) LUNA: $85.48(+$1.39, 1.65%) AVAX: $76.88(+$0.58, 0.76%)"
2662,2022-04-12 08:57:34,"Marked this day that the race of the great scoots shall blast away!  Thabk you @ImperiumEmpires for letting me in on the pre-alpha stage. As of this moment, i reached the moon ""virtually"".  #ImperiumEmpires #IME #AVAX #XAVA  https://t.co/inHWUfVXqF"
2663,2022-04-12 08:57:14,#EverRise $RISE  $0.001046 Δ +3.7% 🟢 $74.9M Market Cap +3.7% 51187 Hodlrs +0.1%  $0.001016 (#Eth) Δ +2.4% 🟢 $0.001075 (#BNB) Δ -0.3% 🔴 $0.001050 (#Polygon) Δ +6.0% 🟢 $0.001050 (#Ftm) Δ +7.8% 🟢 $0.001039 (#Avax) Δ +4.1% 🟢  🔐 $42.4M Staked TVL  $7.5M LP $1.9M Buyback  https://t.co/oNcncNynQ3
2664,2022-04-12 08:57:10,🎉Here is the recap of our AMA with the guys of @AVAXDaily  🏦Governance platform 📈Wait while earning Anonymity and $CASH 🔐2 audits 😎 https://t.co/w1L7QaEXJd the first deployed privacy solution on #Avalanche   Read it on our Medium👇🏼   https://t.co/w4SbhLZN4P  #AVAX #Crypto
2665,2022-04-12 08:57:07,Tap in!!!! Let’s learn and grow together $avax fam! Presentations with some of the most CONSISTENT trailblazers in crypto spaces!!  https://t.co/9icvyjS6LN
2666,2022-04-12 08:56:32,"↑ #OOE PRICE = 0,088468 Rank = #9,054 #AVAX = 870,94 $OOE 1D: +22.60% CHANGING = 18,52 ▁▃▅"
2667,2022-04-12 08:56:26,"@thal0x @NHeinDev @PatrickAlphaC Vaguely recall seeing some searcher complain about having to resync his avax node multiple times several months ago, IIRC it was 3ish days each time."
2668,2022-04-12 08:55:51,Hopper #2411 - Common - has sold for 1.0 $AVAX!  https://t.co/NHgopotoTS  https://t.co/T5SOdg1HvC  🐸  #Avax #GameFi #NFTs  https://t.co/16R637kC5L  https://t.co/8i9pNaYeW6
2669,2022-04-12 08:55:41,@AvaxShop @TurtlzGame @bubblenftx1  @Etiwils_Gee  @Ayomido6  @ErnestDufale  thank you avax
2670,2022-04-12 08:55:07,"Get your swag on at the chikn store! 🐔 👀  Honestly, chikn gud projekt 🤝   https://t.co/wxvsToyMFB  #AVAX #AVAXNFT #Avalanche  @chikn_nft $EGG #Chikn #Roostr $FERT"
2671,2022-04-12 08:55:00,"Want to help show support for the VM community?   We have quite a few AMAs lined up for the next week, support us by coming to listen as asking questions!  Like 👍 Retweet ➡ Follow @VendMachineNFT ✔  #NFTWorld #NFTCommunity #NFTCollection #NFTs #Avalanche #Avax #NFT #NFTArt  https://t.co/HerfPnGBh0"
2672,2022-04-12 08:55:00,$AVAG $Avax le retour des moove singesque  Safu dev ca ne peut pas rug 9% BUY TAX 10% SELL TAX  1% MAX TX /// 2% MAX BUY   Chart :  https://t.co/vnaAzyX34E… Liquidity entrain d’être locked  TG :  https://t.co/GNDXbgmcUD
2673,2022-04-12 08:54:54,@metararity @DaPunk_Club @ImLayla16 @royal_avax @mstcpkn
2674,2022-04-12 08:54:19,@AvaxFrogsFPC Good luck #AVAX @aaaaarssa @afiyyydah @Pemburu_receh09
2675,2022-04-12 08:54:07,2 days left #RoostrIsComing #chikn @chikn_nft #AVAX🔺️  https://t.co/uUYvajcixR
2676,2022-04-12 08:53:54,@dmity8503 @BabaaaRamiz Ah be cok terste kalmışsın avax rahat 100 dolar üstüne atar kendini ama btc maalesef düşüş trendinde liq Price direncin hemen altında inşallah oraya iğne atıp liq etnez
2677,2022-04-12 08:53:25,#avax #avalanche 😉  https://t.co/nPE5mKzxMD
2678,2022-04-12 08:53:09,has anyone purchased NFT's on AVAX? What are the main marketplaces?
2679,2022-04-12 08:53:08,@cryptojack @AvogeAVAX just launched man! First doge on  AVAX Great team too
2680,2022-04-12 08:53:04,@AvaxFrogsFPC @astridapriliaa @realMeetKevin @anajuli765  #AVAX
2681,2022-04-12 08:52:51,@penguin_defi Cant wait to get some on avax
2682,2022-04-12 08:52:50,Notice @PizzadotGame is in the running on here :) Top 10!! LFG! #HomeSlices #P2E #AVAX
2683,2022-04-12 08:52:27,"The Taco Fam is Growing Bigger in numbers &amp; passion 🔥  🚨 Excited to remind you of tomorrow's LIVE AMA - with El Taco Node Founders &amp; @JamesPelton18  ⏰10:15 A.M. EST, Wednesday, 13th of April   ✅Link coming soon, stay tuned🔥  &gt; RT &amp;❤️because you rock🚀  #NFTs #DeFi $AVAX  https://t.co/mlF0gbcOER"
